source,destination
23,68
41,104
7,26
3,13
5,19
30,82
12,43
9,35
14,49
32,85
21,64
10,36
42,105
7,28
39,99
28,78
5,21
12,45
18,58
35,92
10,38
19,59
0,0
26,73
33,88
17,55
0,2
34,89
4,18
40,102
1,3
24,69
41,103
11,41
31,83
3,12
38,98
1,5
8,29
29,79
3,14
15,52
18,57
36,93
25,72
8,31
10,37
42,106
22,66
6,24
4,15
13,48
16,53
2,8
33,87
9,32
20,62
10,39
23,67
4,17
40,101
27,76
30,81
2,10
37,96
9,34
21,63
11,40
17,56
3,11
7,27
38,97
1,4
28,77
5,20
24,70
12,44
14,50
32,86
11,42
35,91
31,84
15,51
39,100
1,6
5,22
25,71
8,30
12,46
22,65
29,80
6,23
13,47
19,60
0,1
2,7
36,94
20,61
26,74
6,25
4,16
27,75
16,54
34,90
2,9
37,95
9,33
