index,is_in_good_operators
0,True
1,False
2,False
3,True
4,False
5,True
6,True
7,True
8,True
9,False
10,False
11,True
12,True
13,False
14,True
15,False
16,False
17,True
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,True
38,False
39,True
40,False
41,True
42,True
43,True
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,True
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,True
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,True
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,True
92,False
93,True
94,True
95,True
96,False
97,False
98,True
99,True
100,False
101,False
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,False
116,True
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
