index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,True
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,True
24,True
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,True
40,False
41,False
42,True
43,False
44,True
45,True
46,True
47,True
48,True
49,True
50,False
51,True
52,False
53,True
54,False
55,True
56,True
57,True
58,True
59,False
60,False
61,True
62,False
63,True
64,True
65,False
66,True
67,True
68,True
69,True
70,False
71,False
72,True
73,False
74,True
75,False
76,True
77,False
78,False
79,True
80,False
81,True
82,False
83,False
84,True
85,False
86,True
87,False
88,True
89,False
90,True
91,True
92,True
93,True
94,False
95,False
96,True
97,False
98,True
99,False
