index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,False
6,True
7,False
8,True
9,True
10,True
11,True
12,True
13,False
14,False
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,True
38,True
39,True
40,False
41,True
42,True
43,True
44,True
45,False
46,False
47,False
48,True
49,True
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,True
87,False
88,True
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,False
98,False
99,False
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,False
109,True
110,False
111,True
112,True
113,True
114,True
115,True
116,True
117,False
118,False
119,False
120,True
121,True
122,False
123,False
124,False
125,False
126,False
127,True
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,True
152,False
153,False
154,False
155,False
156,True
157,False
158,True
159,False
160,False
161,False
