index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,True,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,False
26,False,False
27,True,False
28,False,False
29,True,False
30,False,False
31,True,False
32,False,False
33,True,False
34,False,True
35,True,False
36,False,False
37,True,False
38,False,True
39,True,False
40,False,False
41,True,False
42,False,False
43,True,False
44,False,True
45,True,False
46,False,False
47,True,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,True
53,True,False
54,True,False
55,False,False
56,False,False
57,True,False
58,False,False
59,True,False
60,False,False
61,True,False
