index,is_in_good_operators
0,True
1,True
2,True
3,False
4,False
5,False
6,True
7,True
8,False
9,False
10,True
11,True
12,True
13,False
14,True
15,True
16,True
17,True
18,True
19,False
20,True
21,False
22,False
23,True
24,True
25,False
26,True
27,True
28,True
29,True
30,True
31,False
32,True
33,False
34,False
35,True
36,True
37,False
38,False
39,True
40,True
41,True
42,False
43,False
44,True
45,True
46,False
47,False
48,False
49,False
50,True
51,True
52,True
53,False
54,True
55,True
56,False
57,False
58,True
59,True
60,False
61,True
62,False
63,True
64,False
65,True
66,False
67,True
68,False
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,False
84,True
85,True
