source,destination
44,100
7,26
0,5
30,73
2,11
14,40
32,76
21,55
42,96
39,90
28,69
3,15
5,21
12,36
1,8
29,70
35,83
19,50
0,0
36,84
26,64
33,79
43,98
17,46
34,80
40,93
0,2
4,18
24,60
41,94
10,33
31,74
38,89
37,87
21,54
2,13
8,29
11,34
44,101
28,68
15,43
18,48
1,7
25,63
32,77
35,82
9,30
42,97
22,57
6,24
39,91
13,39
3,16
16,44
12,37
33,78
20,53
23,58
19,51
40,92
4,17
27,67
0,4
30,72
26,65
2,10
10,32
17,47
38,88
7,27
4,19
24,61
5,20
2,12
8,28
14,41
31,75
15,42
1,6
25,62
5,22
2,14
22,56
11,35
29,71
6,23
13,38
0,1
18,49
36,85
20,52
9,31
43,99
6,25
27,66
16,45
34,81
41,95
0,3
37,86
2,9
23,59
