source,destination
16,93
34,129
8,64
33,127
0,5
10,70
20,102
3,31
11,78
4,39
23,107
1,15
40,141
27,116
30,121
37,136
9,65
0,7
14,88
3,33
6,50
21,103
4,41
7,58
1,17
38,137
13,83
2,25
28,117
0,0
9,67
14,90
32,126
3,35
6,52
1,10
35,131
4,43
13,85
39,140
8,61
25,111
0,2
9,69
3,28
11,75
6,54
4,36
29,120
1,12
2,20
19,100
5,46
36,134
8,63
12,79
20,101
3,30
26,114
10,72
4,38
7,55
1,14
17,96
2,22
5,48
27,115
16,94
34,130
37,135
12,81
24,110
14,87
4,40
7,57
10,74
1,16
23,108
2,24
31,124
15,91
30,122
9,66
14,89
32,125
6,51
21,104
1,9
7,59
22,105
2,26
39,139
28,118
18,98
0,4
1,11
35,132
11,77
2,19
19,99
5,45
26,113
33,128
0,6
10,71
1,13
3,32
17,95
2,21
5,47
40,142
12,80
24,109
0,8
7,56
10,73
3,34
2,23
4,42
31,123
5,49
38,138
13,84
12,82
8,60
0,1
9,68
3,27
6,53
29,119
4,44
13,86
15,92
18,97
8,62
36,133
25,112
0,3
3,29
11,76
22,106
2,18
4,37
