source,destination
1,31
2,39
2,48
2,57
2,66
5,92
1,15
1,24
1,33
2,41
3,70
2,50
2,59
5,85
1,8
1,17
1,26
2,43
3,72
2,52
0,0
6,98
2,61
5,87
1,10
1,19
1,28
2,36
2,45
3,74
2,54
0,2
6,100
4,82
5,89
1,3
1,12
1,21
1,30
2,38
3,67
2,47
2,56
6,102
4,84
1,5
1,14
1,23
1,32
2,40
3,69
2,49
6,95
4,77
1,7
1,16
1,25
2,42
3,71
6,97
4,79
1,9
2,63
1,18
2,35
3,73
6,99
4,81
1,11
2,65
1,20
5,91
2,37
3,75
6,101
4,83
1,4
2,58
1,13
5,93
1,34
3,68
6,94
4,76
2,51
1,6
2,60
5,86
1,27
6,96
2,44
4,78
2,53
0,1
2,62
5,88
1,29
2,46
4,80
2,55
2,64
5,90
1,22
