index,is_in_good_operators
0,True
1,True
2,False
3,True
4,True
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,True
39,False
40,True
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,True
59,True
60,False
61,True
62,False
63,True
64,True
65,False
66,False
67,True
68,False
69,True
70,True
71,False
72,True
73,True
74,False
75,False
76,True
77,True
78,True
79,True
80,True
81,False
82,False
83,True
84,False
85,False
86,False
87,True
88,True
89,False
90,True
91,False
92,True
93,True
94,False
