source,destination
2,39
4,73
11,115
0,5
3,40
4,94
3,49
2,32
4,87
1,8
3,42
12,118
2,25
8,105
2,34
10,111
0,0
4,89
5,96
1,10
3,44
2,27
8,107
2,36
3,65
10,113
0,2
6,100
4,82
4,91
2,20
2,29
3,58
2,38
9,108
3,67
11,114
4,75
4,84
4,93
2,13
2,22
3,51
2,31
3,60
9,110
4,68
11,116
4,77
4,86
7,103
1,7
4,95
2,15
2,24
3,53
2,33
3,62
4,70
4,79
4,88
1,9
2,17
5,98
3,46
2,26
3,55
2,35
8,106
3,64
4,72
6,99
4,81
4,90
0,4
1,11
2,19
3,48
2,28
3,57
2,37
3,66
4,74
6,101
4,83
4,92
2,12
3,41
2,21
3,50
2,30
12,117
3,59
9,109
4,76
4,85
7,102
1,6
2,14
3,43
2,23
3,52
12,119
3,61
4,69
4,78
10,112
7,104
0,1
2,16
5,97
3,45
3,54
3,63
4,71
4,80
0,3
2,18
3,47
3,56
