source,destination
10,98
2,39
3,77
0,5
5,83
3,49
6,84
2,32
2,41
3,70
1,8
2,25
2,34
11,101
2,43
3,72
0,0
12,102
1,10
2,27
2,36
7,87
3,65
2,45
3,74
0,2
12,104
1,12
8,91
2,20
2,29
10,97
3,58
2,38
3,67
3,76
5,82
2,22
3,51
2,31
3,60
2,40
3,69
6,86
1,7
2,15
2,24
9,94
3,53
2,33
11,100
3,62
2,42
3,71
4,79
1,9
2,17
3,46
2,26
3,55
2,35
3,64
3,73
7,89
0,4
1,11
8,90
2,19
3,48
2,28
10,96
3,57
2,37
3,66
3,75
0,6
1,13
8,92
2,21
3,50
2,30
3,59
3,68
6,85
2,14
2,23
9,93
3,52
11,99
3,61
2,44
4,78
0,1
2,16
12,103
9,95
3,54
3,63
7,88
4,80
0,3
5,81
2,18
3,47
3,56
