source,destination
2,39
4,73
0,5
5,92
3,40
12,107
3,49
2,32
4,66
13,108
4,87
1,8
3,42
2,25
2,34
10,102
0,0
4,89
1,10
3,44
8,98
2,27
2,36
3,65
0,2
4,82
4,91
1,12
2,20
2,29
3,58
2,38
11,105
4,75
4,84
12,106
2,22
3,51
2,31
9,101
3,60
4,68
6,95
4,77
4,86
1,7
2,15
2,24
3,53
2,33
3,62
4,70
4,79
7,96
4,88
1,9
2,17
3,46
2,26
14,110
3,55
2,35
10,103
3,64
4,72
4,81
4,90
0,4
1,11
2,19
3,48
2,28
8,99
3,57
2,37
11,104
4,74
4,83
0,6
1,13
5,93
3,41
2,21
3,50
2,30
9,100
3,59
4,67
6,94
4,76
13,109
4,85
2,14
3,43
2,23
3,52
3,61
4,69
4,78
0,1
2,16
3,45
3,54
3,63
4,71
4,80
7,97
0,3
2,18
3,47
14,111
3,56
