source,destination
24,106
9,63
0,5
10,70
14,86
6,48
31,120
1,15
13,81
15,87
25,107
9,65
0,7
3,24
11,71
6,50
22,101
4,32
29,116
1,8
5,39
18,94
8,59
36,130
0,0
20,97
3,26
11,73
6,52
4,34
1,10
43,144
27,111
16,90
34,126
8,61
37,131
12,77
0,2
14,83
3,28
4,36
7,53
23,104
1,12
41,140
44,145
2,20
5,46
30,118
9,62
14,85
32,121
3,30
6,47
21,100
4,38
7,55
42,141
1,14
13,80
2,22
39,135
28,114
9,64
3,23
6,49
4,31
29,115
35,128
7,57
13,82
19,95
5,41
36,129
9,66
3,25
26,109
6,51
33,124
4,33
10,67
1,9
43,143
17,91
2,17
5,43
34,125
40,138
12,76
24,105
0,4
4,35
10,69
41,139
1,11
2,19
31,119
5,45
38,134
37,132
12,78
21,99
0,6
7,54
1,13
44,146
2,21
28,113
15,88
18,93
8,58
25,108
32,122
35,127
7,56
11,72
42,142
22,102
5,40
39,136
16,89
8,60
33,123
0,1
20,98
3,27
11,74
2,16
23,103
19,96
5,42
40,137
27,112
12,75
30,117
26,110
0,3
10,68
14,84
3,29
17,92
2,18
4,37
5,44
38,133
13,79
