source,destination
7,26
10,43
11,51
45,138
3,13
5,19
29,105
9,35
46,139
12,61
15,78
18,83
36,119
7,28
10,45
25,98
11,53
42,132
22,92
5,21
13,65
43,133
8,32
16,79
10,47
33,113
11,55
14,72
0,0
20,88
23,93
13,67
40,127
12,56
27,102
30,107
37,122
0,2
21,89
17,82
1,3
38,123
44,136
15,75
28,103
24,96
10,42
11,50
45,137
3,12
32,112
5,18
35,117
31,110
1,5
8,29
15,77
39,126
9,37
10,44
25,97
6,22
11,52
14,69
3,14
22,91
29,106
13,64
19,86
8,31
9,39
36,120
6,24
11,54
14,71
20,87
4,15
26,100
13,66
43,134
2,8
27,101
12,59
16,80
34,116
12,58
37,121
7,25
14,73
4,17
23,94
41,130
13,68
44,135
2,10
9,34
12,60
30,108
11,49
3,11
7,27
32,111
21,90
42,131
1,4
5,20
39,125
9,36
28,104
46,140
12,62
18,84
10,46
35,118
13,63
1,6
19,85
8,30
9,38
6,23
14,70
10,48
26,99
33,114
0,1
17,81
2,7
34,115
40,128
9,40
12,57
15,74
24,95
10,41
4,16
41,129
2,9
31,109
38,124
9,33
15,76
