source,destination
35,97
10,43
7,35
19,64
0,5
3,22
26,78
33,93
8,39
10,45
17,60
3,24
34,94
40,107
5,30
1,8
24,74
41,108
11,46
31,88
0,0
38,103
3,26
37,101
1,10
21,68
9,42
11,48
29,84
0,2
28,82
15,57
12,49
1,12
18,62
36,98
25,77
32,91
2,20
35,96
22,71
3,21
39,105
13,53
4,29
16,58
33,92
8,38
20,67
10,44
23,72
3,23
40,106
27,81
1,7
30,86
2,15
17,61
6,33
38,102
3,25
1,9
24,75
2,17
9,41
14,55
11,47
31,89
7,34
15,56
0,4
1,11
25,76
2,19
12,51
22,70
29,85
7,36
13,52
19,65
4,28
0,6
1,13
18,63
36,99
8,37
20,66
26,79
27,80
16,59
34,95
2,14
5,31
37,100
23,73
41,109
6,32
0,1
3,27
30,87
2,16
9,40
14,54
32,90
21,69
0,3
39,104
28,83
2,18
12,50
