index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,True
6,True
7,False
8,True
9,True
10,True
11,True
12,False
13,False
14,True
15,True
16,False
17,True
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,False
26,True
27,True
28,True
29,False
30,False
31,False
32,False
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,True
61,True
62,False
63,True
64,False
65,False
66,True
67,False
68,True
69,True
70,False
71,True
72,True
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,False
98,True
99,True
100,False
101,False
102,False
103,False
104,True
105,True
106,True
107,False
108,True
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,True
131,False
132,True
133,True
134,False
135,False
136,False
137,True
138,True
139,True
140,True
141,True
142,False
143,True
144,False
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,True
155,False
156,True
157,False
158,False
159,False
160,True
161,False
