source,destination
12,123
2,39
4,73
0,5
6,112
5,92
5,101
1,15
3,49
1,24
2,32
2,41
4,87
5,94
1,8
5,103
1,17
1,26
2,34
2,43
10,120
0,0
4,89
5,96
1,10
1,19
2,27
2,36
3,65
2,45
8,116
0,2
11,121
4,82
1,12
1,21
2,29
5,110
3,58
2,38
3,67
2,47
9,117
4,75
4,84
6,111
13,126
1,14
1,23
3,51
2,31
3,60
2,40
4,77
1,22
4,86
1,7
1,16
1,25
5,105
3,53
2,33
3,62
2,42
4,70
4,79
4,88
1,9
7,114
1,18
5,98
5,107
3,55
2,35
3,64
4,72
4,81
0,4
1,11
1,20
5,91
5,100
3,48
2,28
5,109
3,57
2,37
12,124
3,66
4,74
4,83
13,125
1,13
5,93
5,102
3,50
2,30
3,59
3,68
9,118
4,76
4,85
10,119
1,6
5,95
5,104
3,52
3,61
4,69
8,115
2,44
4,78
0,1
7,113
5,97
5,106
3,54
3,63
4,71
2,46
4,80
0,3
11,122
5,90
5,99
5,108
3,56
