index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,False
8,False
9,False
10,True
11,True
12,False
13,False
14,False
15,False
16,True
17,False
18,False
19,False
20,True
21,False
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,False
31,False
32,True
33,False
34,False
35,False
36,False
37,True
38,True
39,False
40,True
41,True
42,False
43,False
44,True
45,True
46,True
47,True
48,True
49,True
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,True
59,True
60,True
61,True
62,True
63,True
64,False
65,True
66,True
67,False
68,True
69,False
70,True
71,False
72,True
73,False
