source,destination
66,158
35,97
10,43
53,133
56,138
3,13
19,64
60,147
26,78
33,93
7,28
10,45
17,60
50,127
3,15
34,94
5,21
51,128
40,107
24,74
57,141
41,108
47,121
7,30
11,46
31,88
0,0
64,155
38,103
5,23
48,122
37,101
21,68
8,34
45,117
55,136
29,84
44,115
6,27
62,151
0,2
4,18
13,51
28,82
46,118
52,131
15,57
12,49
18,62
36,98
25,77
32,91
8,36
35,96
10,42
53,132
42,111
22,71
3,12
63,152
43,112
39,105
13,53
60,146
1,5
16,58
49,125
67,161
33,92
20,67
10,44
23,72
56,139
3,14
40,106
58,142
27,81
2,6
30,86
9,39
47,120
65,156
54,135
17,61
7,32
38,102
51,129
61,149
2,8
24,75
8,33
45,116
9,41
14,55
11,47
6,26
68,163
31,89
4,17
52,130
15,56
59,145
2,10
25,76
8,35
22,70
66,159
29,85
3,11
50,126
4,19
13,52
19,65
1,4
5,20
67,160
18,63
36,99
8,37
57,140
20,66
26,79
63,153
7,29
43,113
64,154
27,80
16,59
5,22
34,95
37,100
9,38
54,134
23,73
41,109
7,31
44,114
62,150
58,143
0,1
61,148
2,7
5,24
30,87
48,123
12,48
9,40
14,54
32,90
65,157
21,69
6,25
68,162
42,110
4,16
55,137
59,144
0,3
39,104
28,83
46,119
2,9
49,124
12,50
