source,destination
26,85
7,26
10,43
47,126
54,141
11,51
17,67
3,13
5,19
34,101
51,135
37,106
9,35
12,52
24,81
7,28
10,45
41,115
44,120
31,95
5,21
15,62
48,129
12,54
8,32
25,82
32,96
21,75
11,46
42,116
22,76
55,143
29,91
0,0
39,110
13,58
28,89
46,125
49,130
12,56
18,69
36,105
10,40
20,72
35,103
53,139
11,48
56,144
0,2
19,70
4,18
43,119
27,86
60,153
16,65
26,84
33,99
10,42
54,140
11,50
17,66
3,12
23,79
51,134
40,113
58,149
1,5
24,80
30,93
9,37
10,44
14,60
47,127
6,22
3,14
31,94
38,109
1,7
59,150
8,31
45,123
6,24
29,90
4,15
52,137
15,63
2,8
18,68
36,104
25,83
10,39
11,47
22,77
4,17
43,118
50,133
13,59
16,64
2,10
34,100
9,34
57,147
20,73
11,49
3,11
7,27
23,78
41,114
58,148
1,4
5,20
27,87
30,92
48,128
37,107
12,53
9,36
21,74
7,29
38,108
55,142
44,121
1,6
28,88
46,124
8,30
9,38
12,55
45,122
14,61
32,97
6,23
35,102
53,138
42,117
0,1
52,136
59,151
39,111
60,152
49,131
12,57
6,25
33,98
10,41
4,16
50,132
56,145
0,3
19,71
2,9
40,112
9,33
57,146
