index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,False
19,True
20,True
21,False
22,True
23,False
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,True
33,True
34,True
35,False
36,True
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,True
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,False
99,False
100,False
101,True
102,False
103,True
104,True
105,True
106,True
107,True
108,False
109,False
110,True
111,False
112,True
113,True
114,True
115,False
116,True
117,True
118,True
119,False
120,False
121,True
122,False
123,False
124,False
125,False
126,False
127,True
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,True
137,False
138,False
139,True
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,True
154,False
155,False
156,True
157,True
158,False
159,False
160,True
161,False
162,False
163,False
164,True
165,True
166,False
167,False
168,True
169,False
170,False
171,False
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,True
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,True
198,False
199,False
200,False
201,False
202,False
203,False
204,True
205,False
206,False
207,False
208,False
209,False
210,False
211,True
212,True
213,False
214,False
215,False
216,False
217,False
218,False
219,True
220,True
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,True
234,True
235,True
236,False
237,True
238,True
239,True
240,False
241,False
242,True
243,False
244,True
245,True
246,True
247,True
248,True
249,True
250,False
251,False
252,False
253,True
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,True
266,False
267,False
268,True
269,False
270,False
271,False
272,False
273,True
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
