index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,False,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,True
26,True,False
27,False,False
28,True,False
29,False,True
30,True,False
31,False,True
32,True,False
33,False,True
34,True,False
35,False,True
36,True,False
37,True,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,False
43,False,False
44,True,False
45,False,False
46,True,False
47,False,False
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
