source,destination
7,72
7,81
3,13
2,11
4,30
6,57
5,37
6,66
7,74
8,103
7,83
10,109
3,15
4,23
4,32
6,59
5,39
6,68
8,96
7,76
8,105
7,85
11,110
0,0
4,25
6,52
6,61
8,98
7,78
7,87
9,106
0,2
4,18
13,115
4,27
6,54
6,63
12,113
8,91
7,71
8,100
5,46
7,80
3,12
4,20
4,29
1,5
6,56
6,65
8,93
7,73
8,102
5,48
7,82
10,108
3,14
4,22
4,31
1,7
6,58
8,95
7,75
5,41
8,104
5,50
14,117
4,24
4,33
2,8
8,88
5,34
8,97
5,43
11,111
4,17
13,114
4,26
2,10
8,90
5,36
8,99
5,45
9,107
4,19
4,28
1,4
8,92
5,38
6,67
5,47
8,101
7,84
4,21
1,6
6,60
5,40
8,94
6,69
5,49
14,116
7,77
7,86
0,1
6,53
6,62
5,42
12,112
5,51
7,70
7,79
4,16
0,3
2,9
6,55
5,35
8,89
6,64
5,44
