source,destination
4,55
7,81
5,65
5,74
3,31
2,11
12,98
3,40
4,48
4,57
10,91
7,83
5,67
5,76
3,24
3,33
4,50
4,59
5,60
5,69
0,0
3,26
3,35
4,43
4,52
5,62
5,71
0,2
3,28
1,3
3,37
4,45
2,20
4,54
5,64
5,73
3,30
12,97
1,5
8,84
2,13
4,47
2,22
10,90
7,82
5,66
5,75
2,6
8,86
2,15
10,92
6,79
5,68
5,77
3,25
2,8
2,17
9,87
11,93
5,61
5,70
2,10
3,39
2,19
9,89
11,95
4,56
5,63
1,4
3,32
2,12
3,41
2,21
4,49
4,58
3,34
2,14
8,85
2,23
4,42
4,51
6,78
0,1
3,27
2,7
3,36
2,16
4,44
4,53
6,80
5,72
3,29
2,9
12,96
3,38
2,18
9,88
4,46
11,94
