source,destination
10,98
6,91
2,39
2,48
3,77
0,5
1,15
2,32
2,41
7,92
3,70
2,50
3,79
0,7
4,87
14,106
1,17
2,25
2,34
11,101
2,43
3,72
2,52
0,0
3,81
0,9
12,102
1,10
1,19
2,27
2,36
3,65
2,45
3,74
0,2
3,83
5,89
1,12
2,20
2,29
3,58
2,38
3,67
2,47
3,76
3,85
1,14
2,22
2,31
10,99
3,60
2,40
3,69
2,49
3,78
4,86
1,16
8,95
2,24
3,53
2,33
11,100
3,62
2,42
3,71
3,80
1,18
2,26
9,96
3,55
2,35
3,64
3,73
6,90
13,105
3,82
0,4
1,11
2,28
3,57
2,37
3,66
3,75
0,6
1,13
2,21
2,30
3,59
3,68
7,93
2,51
0,8
8,94
2,23
14,107
3,61
2,44
0,1
5,88
12,103
3,54
3,63
13,104
2,46
0,3
3,84
9,97
3,56
