source,destination
13,97
4,9
8,64
9,72
5,28
10,91
3,6
8,57
8,66
6,41
2,4
5,21
9,74
5,30
8,59
0,0
6,34
6,43
5,23
9,76
7,51
14,99
10,86
8,61
6,36
9,69
4,18
5,25
7,44
9,78
12,95
1,3
7,53
10,88
8,63
4,11
6,38
9,71
7,46
7,55
10,81
10,90
8,56
4,13
6,40
9,73
7,48
10,83
3,7
6,33
4,15
6,42
7,50
10,85
11,93
13,96
4,8
6,35
4,17
12,94
1,2
7,52
5,27
10,87
4,10
6,37
4,19
8,65
7,45
5,20
7,54
5,29
10,80
10,89
4,12
6,39
8,58
8,67
7,47
2,5
5,22
9,75
5,31
10,82
14,98
6,32
4,14
8,60
0,1
7,49
9,68
5,24
9,77
10,84
11,92
4,16
8,62
9,70
5,26
9,79
