source,destination
7,81
3,31
4,39
9,90
6,66
4,48
10,91
7,83
3,33
1,8
4,41
6,68
4,50
2,25
7,76
7,85
5,60
0,0
3,35
1,10
4,43
6,70
7,78
5,53
5,62
0,2
3,28
12,95
1,3
3,37
1,12
6,63
4,45
2,20
7,80
5,55
3,30
1,5
1,14
6,65
4,47
2,22
7,82
5,57
1,7
4,40
2,15
7,75
2,24
10,92
5,59
1,9
8,88
2,17
2,26
11,93
6,72
5,52
5,61
1,11
2,19
9,89
6,74
5,54
1,4
1,13
3,32
2,21
6,67
4,49
5,56
7,84
1,6
3,34
2,23
4,42
6,69
5,58
7,77
7,86
0,1
3,27
3,36
2,16
8,87
4,44
6,71
5,51
7,79
3,29
12,96
3,38
2,18
6,64
4,46
11,94
6,73
