index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,True
6,True
7,False
8,False
9,True
10,True
11,False
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,False
25,True
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,False
39,True
40,False
41,True
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,True
68,False
69,True
70,True
71,False
72,False
73,False
74,True
75,False
76,False
77,True
78,False
79,False
80,False
81,True
82,True
83,False
84,False
85,True
86,True
87,True
88,False
89,False
90,True
91,True
92,True
93,False
94,True
95,False
96,True
97,False
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,True
111,False
112,True
113,False
114,True
115,False
116,False
117,False
118,False
119,False
120,True
121,False
122,True
123,False
124,True
125,False
126,True
