index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,True
6,True
7,False
8,False
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,True
23,False
24,False
25,True
26,True
27,False
28,False
29,True
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,False
57,True
58,False
59,False
60,False
61,True
62,False
63,False
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,True
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,False
126,False
127,False
