source,destination
6,82
7,90
10,107
5,65
3,13
5,74
2,11
4,30
4,39
4,48
6,84
7,92
10,109
5,67
3,15
5,76
4,23
4,32
4,41
8,96
5,60
10,111
5,69
0,0
5,78
4,25
4,34
4,43
8,98
5,53
5,62
5,71
0,2
4,18
5,80
4,27
4,36
4,45
5,55
10,106
5,64
3,12
5,73
4,20
4,29
1,5
4,38
4,47
9,101
5,57
10,108
6,86
5,66
3,14
5,75
4,22
4,31
1,7
4,40
8,95
5,50
9,103
5,59
5,68
5,77
4,24
4,33
2,8
8,97
5,52
9,105
5,61
5,70
7,89
4,17
4,26
4,35
2,10
8,99
5,54
6,83
5,63
7,91
4,19
4,28
1,4
9,100
5,56
6,85
7,93
10,110
4,21
1,6
8,94
4,42
5,49
9,102
5,58
6,87
0,1
5,79
4,44
5,51
9,104
7,88
4,16
5,72
0,3
5,81
2,9
4,37
4,46
