0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
8,3,35
9,0,36
9,1,37
9,2,38
9,3,39
10,0,40
10,1,41
10,2,42
10,3,43
11,0,44
11,1,45
11,2,46
11,3,47
12,0,48
12,1,49
12,2,50
12,3,51
13,0,52
13,1,53
13,2,54
13,3,55
14,0,56
14,1,57
14,2,58
14,3,59
15,0,60
15,1,61
15,2,62
15,3,63
16,0,64
16,1,65
16,2,66
16,3,67
17,0,68
17,1,69
17,2,70
17,3,71
18,0,72
18,1,73
18,2,74
18,3,75
19,0,76
19,1,77
19,2,78
19,3,79
20,0,80
20,1,81
20,2,82
20,3,83
21,0,84
21,1,85
21,2,86
21,3,87
22,0,88
22,1,89
22,2,90
22,3,91
23,0,92
23,1,93
23,2,94
23,3,95
24,0,96
24,1,97
24,2,98
24,3,99
24,4,100
24,5,101
24,6,102
24,7,103
24,8,104
24,9,105
24,10,106
24,11,107
24,12,108
24,13,109
24,14,110
24,15,111
24,16,112
24,17,113
24,18,114
24,19,115
24,20,116
24,21,117
24,22,118
24,23,119
25,0,120
25,1,121
25,2,122
25,3,123
25,4,124
25,5,125
25,6,126
25,7,127
25,8,128
25,9,129
25,10,130
25,11,131
25,12,132
25,13,133
25,14,134
25,15,135
25,16,136
25,17,137
25,18,138
25,19,139
25,20,140
25,21,141
25,22,142
25,23,143
26,0,144
26,1,145
27,0,146
27,1,147
