source,destination
1,31
1,40
1,49
2,57
0,5
9,127
2,66
10,134
3,95
2,75
6,112
1,15
4,103
1,24
1,33
1,42
8,121
2,59
9,129
2,68
3,97
6,114
1,8
1,17
1,26
1,35
2,89
1,44
8,123
2,52
0,0
2,61
3,99
1,10
7,115
1,19
1,28
1,37
2,91
1,46
2,54
0,2
1,12
4,100
7,117
1,21
1,30
2,84
1,39
2,93
2,56
9,126
6,111
1,14
4,102
7,119
1,23
2,77
1,32
2,86
8,120
9,128
6,113
1,7
2,70
1,16
4,104
1,25
2,79
2,88
5,105
1,9
2,63
10,131
1,18
2,72
2,81
2,90
5,107
1,48
0,4
1,11
2,65
7,116
10,133
1,20
2,74
2,83
2,92
5,109
1,41
9,125
1,50
6,110
2,58
0,6
1,13
2,67
7,118
3,96
2,76
2,85
2,94
1,34
1,43
8,122
2,51
2,60
2,69
3,98
2,78
2,87
1,27
1,36
1,45
8,124
2,53
0,1
2,62
10,130
2,71
2,80
5,106
1,29
1,38
1,47
2,55
0,3
2,64
10,132
2,73
2,82
4,101
5,108
1,22
