index,is_in_good_operators
0,False
1,False
2,False
3,True
4,True
5,True
6,True
7,True
8,False
9,True
10,True
11,False
12,True
13,True
14,True
15,True
16,True
17,False
18,False
19,True
20,True
21,False
22,True
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,True
61,False
62,True
63,False
64,True
65,True
66,False
67,True
68,True
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,True
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,True
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,True
102,True
103,True
104,True
105,True
106,False
107,True
108,True
109,True
110,True
111,True
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,True
121,False
122,False
123,False
124,True
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,True
135,True
136,False
137,True
138,True
139,False
140,True
141,True
142,True
143,True
144,True
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,True
154,True
155,False
156,False
157,False
158,False
159,True
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,True
183,False
184,False
185,False
186,False
187,False
188,False
189,True
190,True
191,False
192,True
193,False
194,True
195,False
196,True
197,True
198,False
199,True
200,True
201,True
202,False
203,False
204,False
205,False
206,False
207,False
208,True
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,True
234,True
235,True
236,True
237,True
238,False
239,True
240,True
241,True
242,True
243,True
244,False
245,False
246,False
247,True
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,True
267,True
268,False
269,True
270,True
271,False
272,True
273,True
274,True
275,True
276,True
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,True
