source,destination
7,81
7,90
3,13
3,22
4,30
4,39
6,66
6,75
7,83
7,92
3,6
10,109
3,15
2,4
4,32
4,41
6,68
6,77
8,96
7,85
7,94
3,8
10,111
0,0
3,17
4,25
4,34
6,61
6,70
8,98
7,78
5,53
7,87
9,106
10,113
3,10
3,19
4,27
1,3
4,36
6,63
8,100
5,46
7,80
5,55
3,12
3,21
4,29
4,38
6,65
5,48
7,82
5,57
10,108
3,14
3,23
4,31
4,40
5,50
9,103
5,59
3,7
3,16
4,24
4,33
8,97
5,43
6,72
5,52
9,105
3,9
3,18
7,89
4,26
1,2
4,35
8,99
5,45
6,74
5,54
9,107
3,11
7,91
4,28
6,67
5,47
8,101
6,76
5,56
7,84
7,93
10,110
2,5
6,60
6,69
5,49
9,102
5,58
7,86
7,95
10,112
0,1
6,62
5,42
6,71
5,51
9,104
7,79
7,88
3,20
4,37
6,64
5,44
6,73
