index,is_in_good_operators
0,True
1,True
2,False
3,True
4,True
5,True
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,True
24,False
25,True
26,False
27,True
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,True
45,False
46,False
47,True
48,True
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,True
62,False
63,True
64,False
65,False
66,False
67,False
68,True
69,False
70,True
71,False
72,True
73,False
74,True
75,False
76,True
77,False
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,True
94,True
95,False
96,False
97,True
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
