source,destination
7,72
7,81
7,90
4,30
6,57
5,37
6,66
9,99
7,74
7,83
10,100
4,23
6,59
5,39
6,68
7,76
7,85
10,102
0,0
4,25
6,52
5,32
6,61
6,70
7,78
7,87
3,10
0,2
4,18
4,27
1,3
6,54
6,63
5,46
7,80
11,105
4,20
4,29
1,5
6,56
6,65
8,93
7,73
5,48
7,82
11,107
4,13
4,22
4,31
6,58
2,6
8,95
7,75
5,41
5,50
10,101
4,15
4,24
2,8
5,34
5,43
9,96
10,103
3,9
7,89
4,17
4,26
5,36
5,45
9,98
11,104
3,11
7,91
4,19
4,28
1,4
8,92
5,38
6,67
5,47
11,106
7,84
4,12
4,21
6,60
5,40
8,94
6,69
5,49
7,77
7,86
4,14
0,1
2,7
6,53
5,33
6,62
5,42
6,71
5,51
7,79
7,88
4,16
6,55
5,35
6,64
5,44
9,97
