index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,False,False
21,True,False
22,False,False
23,False,False
24,True,False
25,False,False
26,False,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,True
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,True
46,True,False
47,False,True
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,True,False
54,False,False
55,True,False
56,False,False
57,False,False
58,True,False
59,False,False
60,True,False
61,False,False
62,True,False
