source,destination
26,85
8,46
10,52
17,67
0,5
3,31
34,101
5,37
1,15
24,81
11,53
31,95
0,7
4,32
15,62
1,17
25,82
32,96
2,25
21,75
9,49
22,76
11,55
29,91
0,0
0,9
13,58
28,89
4,34
1,10
12,56
1,19
18,69
36,105
2,27
20,72
35,103
0,2
19,70
27,86
1,12
16,65
2,20
26,84
33,99
8,45
10,51
17,66
23,79
6,38
3,30
1,14
24,80
30,93
2,22
14,60
31,94
6,40
1,16
2,24
9,48
11,54
29,90
7,41
4,33
15,63
1,18
18,68
36,104
25,83
2,26
22,77
7,43
13,59
0,4
1,11
16,64
34,100
5,36
2,28
8,44
20,73
23,78
0,6
27,87
1,13
30,92
2,21
21,74
6,39
0,8
28,88
2,23
9,47
14,61
32,97
35,102
0,1
12,57
33,98
10,50
7,42
0,3
19,71
3,29
5,35
