index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,True
41,False
42,True
43,False
44,True
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,True
66,False
67,True
68,True
69,False
70,True
71,False
72,True
73,False
74,False
75,True
76,False
77,True
78,False
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,True
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,True
102,False
103,False
104,False
105,True
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,True
117,False
118,True
119,False
120,True
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,True
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,True
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,False
149,False
150,False
151,True
152,True
153,False
154,True
155,False
156,False
157,True
158,False
159,True
160,False
161,True
162,True
163,False
164,True
165,False
166,False
167,False
168,False
169,True
170,False
171,True
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,True
180,False
181,True
182,False
183,False
184,False
185,False
186,False
187,False
188,True
189,False
190,False
191,False
192,True
193,False
194,False
195,False
196,False
197,False
