source,destination
43,101
7,26
13,42
3,13
16,47
34,83
5,19
20,56
23,61
41,97
10,36
7,28
27,70
30,75
5,21
48,111
37,90
21,57
8,32
11,37
44,104
28,71
0,0
46,107
15,46
18,51
14,44
32,80
35,85
42,100
22,60
3,10
39,94
0,2
12,40
33,81
19,54
3,12
40,95
5,18
1,5
26,68
47,109
10,35
17,50
6,22
38,91
24,64
2,6
45,105
8,31
31,78
6,24
4,15
15,45
25,65
2,8
42,99
22,59
11,38
29,74
13,41
46,108
4,17
18,52
36,88
20,55
9,34
43,102
3,11
7,27
27,69
16,48
34,84
1,4
5,20
37,89
33,82
17,49
23,62
41,98
44,103
7,29
40,96
24,63
30,76
48,112
8,30
14,43
32,79
47,110
21,58
9,33
31,77
6,23
38,92
4,14
39,93
28,72
0,1
2,7
12,39
45,106
29,73
35,86
6,25
19,53
4,16
0,3
36,87
25,66
2,9
26,67
