index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,False
7,True
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,False
23,False
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,False
34,True
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,False
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,True
76,False
77,True
78,False
79,True
80,True
81,False
82,True
83,False
84,True
85,False
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,False
98,False
99,True
100,False
101,False
102,False
103,True
104,False
105,False
106,False
107,False
108,False
109,True
110,False
111,False
