source,destination
18,72
10,52
0,5
3,22
19,73
4,30
26,87
33,102
7,37
11,53
17,69
3,24
1,8
24,83
8,41
11,55
0,0
6,34
31,97
3,26
5,32
1,10
8,43
10,49
29,93
0,2
6,36
15,66
1,12
2,20
18,71
25,86
10,51
22,80
3,21
4,29
13,62
16,67
34,103
33,101
9,46
20,76
23,81
3,23
7,39
1,7
27,90
2,15
30,95
9,48
21,77
11,54
3,25
1,9
28,91
2,17
8,42
12,58
14,64
32,100
6,35
0,4
1,11
2,19
25,85
8,44
12,60
29,94
4,28
13,61
0,6
19,74
1,13
9,45
20,75
26,88
7,38
17,70
27,89
16,68
2,14
5,31
34,104
24,84
9,47
23,82
7,40
11,56
0,1
31,98
3,27
2,16
5,33
15,65
30,96
12,57
14,63
32,99
21,78
10,50
22,79
0,3
28,92
2,18
12,59
