source,destination
7,81
10,98
7,90
5,65
3,31
3,40
1,15
4,48
6,75
7,83
7,92
5,67
3,33
1,8
6,68
4,50
6,77
2,25
7,85
11,101
5,60
0,0
3,35
12,102
1,10
4,43
6,70
4,52
2,27
7,87
5,62
0,2
1,3
3,37
1,12
4,45
2,20
4,54
5,55
5,64
3,30
1,5
1,14
4,47
2,22
7,82
10,99
5,57
5,66
1,7
8,95
2,24
11,100
6,79
5,59
1,9
2,17
2,26
9,96
6,72
5,61
7,89
13,105
1,11
3,39
2,19
2,28
6,74
5,63
7,91
1,4
1,13
3,32
3,41
2,21
4,49
6,76
5,56
7,84
9,97
7,93
1,6
3,34
8,94
2,23
4,42
6,69
4,51
6,78
5,58
7,86
0,1
3,36
2,16
12,103
4,44
6,71
4,53
6,80
7,88
13,104
3,29
3,38
2,18
4,46
6,73
