source,destination
4,55
4,64
10,98
3,13
5,74
3,22
3,31
2,11
3,40
4,48
4,57
4,66
7,83
10,100
3,15
5,76
3,24
3,33
9,92
4,50
6,77
4,59
7,85
0,0
3,17
3,26
3,35
4,43
4,52
4,61
11,103
0,2
3,19
3,28
3,37
4,45
8,91
4,54
10,97
11,105
3,12
5,73
3,21
3,30
1,5
4,47
7,82
10,99
3,14
4,68
5,75
3,23
1,7
9,94
10,101
6,79
3,16
4,70
3,25
2,8
8,88
9,96
11,102
6,81
4,63
3,18
2,10
3,39
8,90
4,56
11,104
4,65
1,4
3,32
3,41
4,49
4,58
11,106
4,67
7,84
1,6
3,34
4,42
9,93
4,51
6,78
4,60
4,69
7,86
0,1
3,27
3,36
8,87
4,44
9,95
4,53
6,80
4,62
4,71
5,72
0,3
3,20
3,29
2,9
3,38
8,89
4,46
