index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,False
9,True
10,False
11,True
12,False
13,False
14,False
15,True
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,True
28,True
29,True
30,False
31,True
32,True
33,False
34,True
35,True
36,False
37,True
38,True
39,True
40,True
41,False
42,True
43,False
44,True
45,True
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,True
59,False
60,True
61,True
62,False
63,False
