index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,True
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,True
75,False
76,True
77,False
78,True
79,False
80,True
81,False
82,True
83,False
84,False
85,False
86,False
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,True
96,False
97,False
98,False
99,True
100,False
101,False
102,False
103,True
104,True
105,False
106,False
107,False
108,False
109,True
110,False
111,True
112,False
113,True
114,True
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,True
123,False
124,False
125,False
126,True
127,False
128,False
129,False
130,True
131,False
132,False
133,False
134,False
135,False
136,False
137,True
