index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,False
14,False
15,True
16,False
17,False
18,True
19,False
20,False
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
