index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,True
6,True
7,False
8,False
9,False
10,False
11,False
12,False
13,True
14,False
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,False
35,False
36,False
37,True
38,True
39,False
40,True
41,False
42,True
43,False
44,True
45,True
46,False
47,True
48,False
49,True
50,True
51,False
52,True
53,False
54,True
55,True
56,False
57,True
58,False
59,True
60,True
61,False
62,True
63,False
64,True
65,True
66,False
67,True
68,False
69,True
70,True
71,True
72,True
73,False
74,True
75,True
76,True
77,False
78,True
79,False
80,False
81,False
82,False
83,True
84,True
85,False
86,True
87,True
88,False
89,False
90,False
91,False
92,True
93,True
94,True
95,True
96,True
97,False
98,True
99,True
100,True
101,False
102,True
103,False
104,True
105,True
106,False
107,False
108,True
109,True
110,False
111,True
112,True
113,False
114,False
115,False
116,False
117,True
118,True
119,True
120,True
121,True
122,True
123,True
124,True
125,False
126,True
127,False
128,False
129,True
130,True
131,True
132,True
133,False
134,False
135,False
136,True
137,False
138,True
139,False
140,False
141,False
142,True
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,True
151,False
152,False
153,False
154,True
155,False
156,True
