source,destination
44,100
7,26
58,129
61,134
79,170
30,73
48,109
2,11
14,40
32,76
65,143
21,55
68,148
42,96
75,163
55,123
59,130
39,90
72,157
28,69
3,15
46,105
5,21
49,110
12,36
45,103
1,8
66,144
29,70
35,83
53,119
56,124
19,50
52,117
73,158
0,0
36,84
60,133
26,64
77,167
33,79
80,172
43,98
17,46
50,113
71,154
34,80
51,114
40,93
0,2
4,18
24,60
57,127
78,168
41,94
47,107
10,33
31,74
64,141
38,89
48,108
37,87
1,5
21,54
2,13
8,29
55,122
11,34
44,101
62,137
28,68
3,14
46,104
15,43
18,48
69,151
1,7
25,63
32,77
35,82
53,118
9,30
42,97
22,57
63,138
76,165
6,24
39,91
13,39
3,16
60,132
16,44
49,111
67,147
12,37
70,152
33,78
20,53
23,58
56,125
74,161
19,51
40,92
58,128
4,17
27,67
0,4
30,72
81,175
26,65
2,10
47,106
65,142
10,32
54,121
17,47
75,162
38,88
51,115
7,27
4,19
72,156
61,135
79,171
24,61
5,20
45,102
2,12
8,28
14,41
62,136
68,149
31,75
52,116
15,42
59,131
69,150
1,6
25,62
5,22
77,166
22,56
66,145
11,35
29,71
76,164
6,23
50,112
13,38
67,146
73,159
0,1
18,49
36,85
57,126
20,52
9,31
74,160
63,139
80,173
43,99
6,25
64,140
27,66
71,155
16,45
34,81
41,95
0,3
81,174
37,86
70,153
2,9
54,120
78,169
23,59
