source,destination
61,162
24,88
45,129
7,35
10,52
41,122
3,13
44,127
62,163
31,102
2,11
52,143
15,69
48,136
12,61
8,39
25,89
32,103
10,54
42,123
3,15
22,83
55,150
29,98
5,21
39,117
13,65
46,132
49,137
67,173
18,76
8,41
36,112
7,30
9,49
20,79
53,146
11,55
0,0
56,151
63,166
43,126
27,93
60,160
16,72
8,43
26,91
33,106
6,27
54,147
11,57
17,73
0,2
4,18
23,86
51,141
40,120
58,156
61,161
24,87
30,100
9,44
10,51
14,67
47,134
3,12
6,29
21,82
11,59
65,170
31,101
38,116
1,5
59,157
28,96
8,38
9,46
12,63
45,130
3,14
66,171
29,97
35,110
1,7
19,77
52,144
15,70
18,75
8,40
36,111
25,90
9,48
6,24
22,84
7,32
63,165
43,125
50,140
13,66
2,8
16,71
34,107
67,174
8,42
57,154
20,80
6,26
4,17
7,34
23,85
41,121
58,155
64,168
2,10
27,94
30,99
48,135
37,114
12,60
65,169
6,28
21,81
4,19
7,36
10,53
55,149
1,4
44,128
5,20
62,164
28,95
46,131
8,37
9,45
12,62
14,68
32,104
35,109
53,145
42,124
1,6
5,22
59,158
39,118
60,159
49,138
9,47
12,64
6,23
33,105
66,172
7,31
11,56
0,1
50,139
56,152
19,78
40,119
57,153
6,25
26,92
4,16
7,33
10,50
47,133
54,148
11,58
17,74
0,3
64,167
2,9
38,115
34,108
51,142
37,113
