source,destination
12,68
15,85
61,180
8,55
24,106
10,61
45,147
0,5
3,22
4,30
62,181
5,37
13,72
31,120
52,161
59,176
16,86
25,107
14,79
3,24
6,41
22,101
4,32
29,116
1,8
5,39
13,74
50,157
16,88
18,94
36,130
9,58
0,0
57,171
11,64
20,97
3,26
6,43
4,34
7,51
1,10
63,184
13,76
43,144
15,82
64,185
27,111
16,90
34,126
37,131
0,2
11,66
6,45
54,165
7,53
23,104
41,140
1,12
44,145
2,20
58,174
61,179
8,54
12,70
30,118
48,154
3,21
32,121
65,188
21,100
4,29
42,141
55,168
59,175
39,135
28,114
46,150
8,56
49,155
14,78
45,148
3,23
4,31
7,48
29,115
1,7
35,128
53,164
13,73
2,15
56,169
19,95
52,162
16,87
36,129
9,57
60,178
14,80
3,25
6,42
26,109
33,124
4,33
7,50
1,9
13,75
43,143
17,91
50,158
2,17
34,125
51,159
40,138
12,67
15,84
9,59
24,105
57,172
6,44
10,60
0,4
7,52
41,139
1,11
47,152
2,19
5,36
31,119
64,186
38,134
12,69
48,153
37,132
6,46
21,99
4,28
10,62
0,6
1,13
55,167
44,146
62,182
5,38
28,113
46,149
12,71
14,77
18,93
25,108
32,122
7,47
11,63
35,127
53,163
42,142
22,102
2,14
5,40
63,183
39,136
15,81
60,177
16,89
49,156
33,123
0,1
7,49
11,65
20,98
3,27
2,16
23,103
56,170
19,96
40,137
15,83
58,173
27,112
30,117
26,110
0,3
47,151
65,187
54,166
17,92
2,18
5,35
38,133
51,160
