source,destination
7,72
7,81
10,98
5,19
6,48
5,28
6,57
5,37
7,65
7,74
7,83
10,100
6,41
5,21
6,50
5,30
6,59
9,92
7,67
7,76
7,85
0,0
6,43
5,23
6,52
5,32
6,61
7,69
7,78
11,103
3,10
0,2
5,16
6,45
5,25
1,3
6,54
8,91
7,71
7,80
10,97
11,105
5,18
6,47
1,5
6,56
7,64
7,73
7,82
10,99
4,13
6,40
6,49
6,58
2,6
7,66
7,75
9,94
10,101
6,42
6,51
2,8
8,88
5,34
7,68
9,96
11,102
3,9
6,44
5,27
8,90
5,36
11,104
3,11
6,46
1,4
5,20
5,29
5,38
11,106
7,84
4,12
6,39
5,22
5,31
6,60
9,93
7,77
7,86
4,14
0,1
5,15
2,7
5,24
6,53
5,33
8,87
6,62
9,95
7,70
7,79
5,17
5,26
6,55
5,35
8,89
7,63
