index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,True,False
17,False,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,False,False
31,False,False
32,False,False
33,True,False
34,False,False
35,False,False
36,False,False
37,False,False
38,True,False
39,False,False
40,False,False
41,False,False
42,False,False
43,True,False
44,False,False
45,False,False
46,False,False
47,False,False
48,True,False
49,False,False
50,False,False
51,False,False
52,False,False
53,False,False
54,True,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,False
60,True,False
61,False,True
62,True,False
63,False,True
64,True,False
65,False,True
66,True,False
67,False,True
68,True,False
69,False,True
70,True,False
71,False,True
72,True,False
73,False,True
74,True,False
75,False,True
76,True,False
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,False,False
83,True,False
84,False,False
85,True,False
86,False,False
87,True,False
88,False,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,False
98,True,False
