source,destination
15,85
8,46
27,114
60,181
16,93
34,129
10,61
37,134
70,201
33,127
0,5
3,22
54,168
17,94
23,107
41,143
44,148
51,162
40,141
15,87
58,177
8,48
61,182
24,108
9,56
30,121
48,157
10,63
14,79
6,41
32,124
47,155
65,191
5,30
21,103
1,8
68,196
13,74
31,122
38,137
55,171
59,178
39,138
8,50
72,205
28,117
0,0
11,64
14,81
45,151
4,25
5,32
66,192
29,118
1,10
35,131
13,76
19,98
52,165
16,90
73,206
36,132
10,58
25,111
0,2
3,19
6,36
11,66
14,83
4,27
7,44
26,112
13,78
43,146
50,161
71,202
16,92
34,128
9,53
12,70
3,21
6,38
57,175
11,68
20,101
4,29
23,106
41,142
2,13
64,189
8,47
27,115
74,208
9,55
12,72
30,120
48,156
37,135
3,23
6,40
21,102
1,7
2,15
55,170
44,149
62,185
8,49
28,116
46,152
9,57
14,80
18,96
69,199
4,24
32,125
1,9
35,130
53,166
13,75
42,145
22,105
2,17
5,34
63,186
59,179
39,139
15,84
60,180
3,18
49,159
67,195
14,82
4,26
7,43
10,60
33,126
0,4
66,193
70,200
1,11
50,160
56,173
74,209
19,99
40,140
9,52
12,69
15,86
58,176
73,207
6,37
57,174
4,28
7,45
10,62
26,113
47,154
65,190
2,12
54,169
17,95
64,188
38,136
71,203
51,163
9,54
12,71
15,88
72,204
61,183
6,39
24,109
45,150
1,6
2,14
5,31
62,184
68,197
31,123
52,164
12,73
16,89
8,51
69,198
25,110
0,1
11,65
42,144
22,104
2,16
5,33
29,119
13,77
46,153
16,91
49,158
67,194
18,97
36,133
7,42
10,59
0,3
3,20
11,67
20,100
53,167
5,35
56,172
63,187
43,147
