index,is_init,is_goal
0,False,False
1,True,False
2,True,False
3,False,False
4,True,False
5,False,False
6,True,False
7,False,False
8,False,False
9,True,False
10,True,False
11,False,False
12,False,False
13,False,False
14,True,False
15,False,False
16,False,True
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,True,False
29,False,True
30,False,False
31,False,False
32,False,False
33,False,False
34,False,False
35,False,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,False,False
44,True,False
45,False,False
46,False,False
47,False,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,False,False
54,False,False
55,True,False
