source,destination
75,161
38,87
55,121
59,128
39,88
72,155
28,67
82,175
12,34
45,101
66,142
84,178
29,68
35,81
6,20
19,48
52,115
73,156
36,82
25,61
9,28
26,62
77,165
33,77
80,170
43,96
87,185
17,44
50,111
13,37
71,152
16,42
34,78
40,91
0,0
88,186
24,58
57,125
20,51
78,166
8,25
23,56
41,92
47,105
10,31
7,23
31,72
64,139
27,65
3,10
85,180
30,70
5,16
48,106
37,85
1,3
21,52
8,27
75,160
55,120
11,32
44,99
62,135
83,176
28,66
46,102
79,169
15,41
5,18
82,174
18,46
69,149
32,75
35,80
53,116
86,183
42,95
22,55
63,136
76,163
39,89
4,13
60,130
49,109
67,145
12,35
70,150
77,164
2,6
33,76
84,179
87,184
56,123
74,159
19,49
40,90
58,126
4,15
86,182
81,173
26,63
2,8
8,24
47,104
65,140
10,30
54,119
17,45
38,86
71,153
3,9
51,113
72,154
61,133
24,59
1,2
45,100
78,167
8,26
14,39
62,134
68,147
31,73
6,19
3,11
52,114
85,181
15,40
59,129
69,148
1,4
25,60
42,94
22,54
66,143
29,69
11,33
76,162
6,21
50,110
83,177
13,36
46,103
4,12
49,108
67,144
73,157
18,47
36,83
2,5
57,124
20,50
53,117
9,29
56,122
74,158
63,137
80,171
43,97
7,22
64,138
4,14
27,64
60,131
16,43
34,79
0,1
81,172
37,84
70,151
88,187
2,7
54,118
23,57
41,93
44,98
51,112
58,127
61,132
79,168
30,71
5,17
48,107
14,38
32,74
65,141
21,53
68,146
