source,destination
7,72
3,13
6,48
2,11
5,28
8,82
12,98
5,37
7,65
3,15
6,41
5,21
8,75
6,50
5,30
7,58
9,92
7,67
13,101
0,0
6,43
5,23
6,52
5,32
7,60
7,69
10,95
0,2
4,18
6,45
5,25
6,54
7,62
8,91
7,71
11,96
3,12
6,38
6,47
1,5
8,84
7,64
7,73
3,14
6,40
6,49
12,99
1,7
8,77
7,57
8,86
7,66
6,42
6,51
8,79
2,8
7,59
8,88
5,34
7,68
10,94
4,17
6,44
8,81
2,10
5,27
7,61
8,90
5,36
4,19
6,46
1,4
8,74
5,20
8,83
5,29
11,97
13,100
6,39
1,6
8,76
5,22
7,56
8,85
5,31
9,93
0,1
8,78
5,24
6,53
5,33
8,87
7,70
4,16
0,3
8,80
2,9
5,26
6,55
5,35
8,89
7,63
