source,destination
1,31
1,40
2,48
3,77
2,57
0,5
9,127
3,86
2,66
11,133
3,95
2,75
3,104
1,15
1,24
4,112
1,33
2,50
3,79
2,59
0,7
3,88
2,68
3,97
1,8
3,106
1,17
1,26
1,35
2,43
8,123
2,52
0,0
3,81
2,61
10,129
3,90
3,99
6,116
1,10
3,108
1,19
1,28
1,37
2,45
2,54
0,2
3,83
3,92
3,101
6,118
1,12
1,21
1,30
1,39
2,47
12,134
3,76
2,56
9,126
3,85
11,132
3,94
1,14
7,119
1,23
4,111
1,32
2,49
12,136
3,78
3,87
2,70
1,16
7,121
1,25
5,114
2,42
3,80
3,89
1,9
2,63
1,18
2,72
4,110
3,82
0,4
1,11
2,65
1,20
2,74
3,103
1,41
9,125
2,58
0,6
1,13
2,67
3,96
3,105
1,34
12,135
8,122
2,51
2,60
10,128
2,69
7,120
3,98
3,107
5,113
1,27
1,36
2,44
8,124
2,53
0,1
2,62
10,130
3,91
2,71
3,100
6,117
3,109
5,115
1,29
1,38
2,46
2,55
0,3
3,84
2,64
11,131
3,93
2,73
3,102
1,22
