index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,False
12,True
13,True
14,True
15,True
16,False
17,True
18,True
19,True
20,True
21,False
22,True
23,True
24,False
25,True
26,True
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,True
39,True
40,False
41,True
42,True
43,True
44,False
45,True
46,True
47,True
48,False
49,False
50,True
51,True
52,False
53,False
54,True
55,False
56,True
57,True
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,True
77,False
78,False
79,False
80,True
81,True
82,True
83,True
84,False
85,True
86,True
87,True
88,True
89,False
90,True
91,False
92,True
93,True
94,True
95,True
96,True
97,True
98,True
99,True
100,True
101,True
102,True
103,False
104,True
105,True
106,True
107,True
108,False
109,True
110,True
111,True
112,False
113,False
114,True
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,True
134,False
135,True
136,False
137,False
138,True
139,True
140,False
141,True
142,False
143,True
144,True
145,False
146,False
147,True
148,True
149,False
150,True
151,True
152,False
153,True
154,False
155,False
156,True
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,True
172,True
173,False
174,True
175,False
176,True
177,False
178,True
179,True
180,True
181,False
182,True
183,False
184,False
185,True
186,True
187,False
188,True
189,True
190,False
191,False
192,True
193,False
194,True
195,True
196,False
197,True
198,False
199,True
200,False
201,True
202,True
203,True
204,False
205,True
206,True
207,True
208,False
209,True
210,True
211,False
212,True
213,False
214,True
215,True
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,True
231,False
232,True
233,False
234,False
235,True
236,True
237,True
238,True
239,True
240,False
241,True
242,True
243,True
244,True
245,True
246,True
247,False
248,True
249,True
250,True
251,True
252,False
253,True
254,True
255,True
256,True
257,False
258,True
259,False
260,True
261,True
262,True
263,True
264,True
265,True
266,False
267,True
268,False
269,False
270,True
271,True
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,True
291,True
292,False
293,False
294,True
295,True
296,False
297,True
298,False
299,False
300,True
301,False
302,False
303,True
304,False
305,False
306,True
307,True
308,False
309,True
310,False
311,True
312,True
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,True
327,True
328,True
329,False
330,True
331,False
332,False
333,True
334,True
335,True
336,True
337,False
