source,destination
7,72
5,19
6,48
5,28
8,82
12,98
6,57
7,65
7,74
10,91
6,41
5,21
6,50
5,30
12,100
7,67
7,76
0,0
6,43
5,23
6,52
5,32
9,85
7,60
7,69
7,78
3,10
0,2
5,16
6,45
5,25
1,3
6,54
7,62
7,71
7,80
11,96
6,38
5,18
6,47
12,97
1,5
6,56
8,84
7,64
7,73
10,90
4,13
6,40
6,49
12,99
6,58
2,6
7,66
7,75
10,92
6,42
6,51
2,8
7,59
5,34
7,68
9,87
11,93
3,9
6,44
8,81
5,27
7,61
5,36
11,95
3,11
6,37
6,46
1,4
5,20
8,83
5,29
10,89
4,12
6,39
5,22
5,31
7,77
4,14
0,1
5,15
2,7
5,24
6,53
5,33
9,86
7,70
7,79
5,17
5,26
6,55
5,35
9,88
7,63
11,94
