source,destination
4,64
4,73
5,83
2,11
3,40
3,49
9,99
2,32
4,66
7,92
11,108
5,85
3,33
3,42
8,96
2,25
4,59
7,94
11,110
0,0
3,35
3,44
8,98
2,27
4,61
10,104
0,2
4,82
3,37
2,20
2,29
10,106
4,75
1,5
2,13
2,22
3,51
2,31
9,101
11,107
4,68
4,77
5,84
1,7
2,15
8,95
2,24
3,53
11,109
6,88
4,70
4,79
2,8
2,17
3,46
2,26
8,97
3,55
10,103
4,63
6,90
4,72
4,81
2,10
3,39
2,19
3,48
2,28
3,57
4,65
4,74
7,91
1,4
2,12
3,41
2,21
3,50
2,30
9,100
4,58
4,67
4,76
7,93
1,6
5,86
3,34
2,14
3,43
2,23
3,52
9,102
4,60
6,87
4,69
4,78
0,1
3,36
2,16
3,45
3,54
4,62
6,89
4,71
10,105
4,80
0,3
2,9
3,38
2,18
3,47
3,56
