index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,True,False
28,False,False
29,False,False
30,False,False
31,False,False
32,False,False
33,False,False
34,True,False
35,True,False
36,False,False
37,False,False
38,True,False
39,False,False
40,False,False
41,True,False
42,False,False
43,False,False
44,True,False
45,False,False
46,False,False
47,False,False
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,True
60,True,False
61,False,True
62,True,False
63,False,True
64,True,False
65,False,False
66,True,False
67,False,False
68,True,False
69,False,True
70,True,False
71,True,False
72,False,False
73,True,False
74,False,False
75,False,False
76,True,False
77,False,False
78,True,False
79,False,False
80,True,False
81,False,False
82,True,False
83,False,False
84,True,False
85,False,False
86,True,False
87,False,False
88,True,False
