source,destination
4,55
7,81
5,65
5,74
3,40
9,90
1,15
4,48
4,57
7,83
5,67
5,76
3,33
1,8
3,42
9,92
4,50
6,77
2,25
4,59
10,93
5,69
0,0
3,35
1,10
3,44
4,52
2,27
4,61
10,95
5,62
5,71
1,3
3,37
1,12
2,20
4,54
2,29
5,64
5,73
1,5
1,14
4,47
2,22
2,31
7,82
11,98
5,66
5,75
1,7
1,16
8,86
2,24
11,100
6,79
5,68
1,9
8,88
2,17
3,46
2,26
10,94
5,70
1,2
1,11
3,39
2,19
9,89
2,28
10,96
4,56
5,63
1,4
1,13
3,32
3,41
2,21
9,91
2,30
4,49
11,97
4,58
7,84
1,6
3,34
8,85
3,43
2,23
4,51
11,99
6,78
4,60
0,1
3,36
8,87
3,45
4,53
6,80
5,72
3,38
2,18
